Time,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment,ID,Positionx,Positionz,Positiony,Up,Right,Down,Left,Distance,Speed,Direction,Speed Change,Direction Change,Experiment
128.0,53.0,2.11,0.0,-7.0,0.0,0.0,0.0,0.0,7.31,0.44,0.0,-0.24,2.72,1,72.0,-0.36,0.0,-1.78,0.0,1.0,1.0,0.0,1.82,0.04,1.57,0.31,0.22999999999999998,1,62.0,0.75,0.0,-5.98,0.0,0.0,0.0,0.0,6.03,0.56,1.5,1.06,-0.19999999999999996,1,43.0,3.82,0.0,-8.22,0.0,0.0,0.0,1.0,9.06,1.48,2.99,-0.10000000000000009,0.40318530717958545,1,79.0,-1.6,0.0,-4.88,0.0,0.0,0.0,0.0,5.14,1.48,1.6,0.6499999999999999,-0.10000000000000009,1,,,,,,,,,,,,,,1,55.0,-0.77,0.0,-1.64,0.0,1.0,0.0,1.0,1.81,0.0,2.36,0.2,-0.8899999999999999,1,,,,,,,,,,,,,,1,51.0,-0.16,0.0,-0.9,1.0,1.0,0.0,0.0,0.91,0.08,-0.24,0.67,2.1100000000000003,1,68.0,0.12,0.0,-1.54,0.0,0.0,0.0,1.0,1.54,0.0,-1.11,0.02,1.11,1,71.0,-0.03,0.0,-2.37,1.0,0.0,1.0,0.0,2.37,0.0,-1.79,0.0,0.0,1,40.0,0.45,0.0,-1.01,1.0,0.0,0.0,1.0,1.11,1.1,1.61,-0.9100000000000001,2.7831853071795862,1,57.0,-0.53,0.0,-2.9,0.0,1.0,0.0,0.0,2.95,0.58,-2.43,-0.5599999999999999,-0.713185307179586,1,52.0,-0.49,0.0,-1.0,1.0,1.0,0.0,0.0,1.11,0.04,-2.03,0.37,2.54,1,45.0,-0.99,0.0,-1.33,0.0,1.0,0.0,0.0,1.66,1.99,1.04,-1.18,-0.38,1,,,,,,,,,,,,,,1,78.0,0.17,0.0,-4.85,0.0,0.0,0.0,0.0,4.85,0.78,1.0,0.27,1.3599999999999999,1,81.0,-0.36,0.0,-3.37,1.0,0.0,0.0,0.0,3.39,0.13,2.82,0.9600000000000001,-1.4,1,50.0,-0.38,0.0,-2.01,1.0,0.0,0.0,0.0,2.05,0.0,-1.79,0.63,2.83,1,74.0,-0.05,0.0,-2.53,1.0,0.0,1.0,0.0,2.53,0.38,1.52,0.19999999999999996,-0.020000000000000018,1,75.0,0.39,0.0,-2.15,0.0,0.0,0.0,1.0,2.19,0.89,1.91,-0.49,-0.43999999999999995,1,66.0,-1.3,0.0,-8.97,0.0,0.0,0.0,0.0,9.06,3.15,0.63,-2.19,0.7300000000000001,1
128.5,53.0,2.02,0.0,-6.96,0.0,0.0,0.0,0.0,7.25,0.2,2.72,1.22,-1.2100000000000002,1,72.0,-0.4,0.0,-1.61,0.0,1.0,1.0,0.0,1.66,0.35,1.8,-0.32999999999999996,1.34,1,62.0,0.97,0.0,-5.2,0.0,0.0,0.0,0.0,5.29,1.62,1.3,-0.8000000000000002,0.25,1,43.0,3.15,0.0,-8.39,1.0,0.0,0.0,0.0,8.96,1.38,-2.89,0.4800000000000002,-0.10999999999999988,1,79.0,-1.52,0.0,-3.82,0.0,0.0,0.0,0.0,4.11,2.13,1.5,-0.6499999999999999,-0.16999999999999993,1,,,,,,,,,,,,,,1,55.0,-0.76,0.0,-1.54,0.0,1.0,0.0,0.0,1.72,0.2,1.47,-0.03,-0.26,1,,,,,,,,,,,,,,1,51.0,-0.27,0.0,-0.54,0.0,0.0,1.0,0.0,0.6,0.75,1.87,,,1,68.0,0.13,0.0,-1.54,0.0,1.0,0.0,1.0,1.55,0.02,0.0,-0.02,0.0,1,71.0,-0.03,0.0,-2.37,1.0,0.0,0.0,1.0,2.37,0.0,-1.79,0.0,0.0,1,40.0,0.42,0.0,-1.1,0.0,0.0,0.0,1.0,1.18,0.19,-1.89,0.03,-1.4331853071795866,1,57.0,-0.54,0.0,-2.9,0.0,1.0,0.0,0.0,2.95,0.02,3.14,0.32999999999999996,-1.7400000000000002,1,52.0,-0.31,0.0,-0.9,1.0,1.0,0.0,0.0,0.95,0.41,0.51,-0.38,0.28,1,45.0,-0.67,0.0,-1.08,1.0,1.0,1.0,0.0,1.27,0.81,0.66,-0.41000000000000003,0.45000000000000007,1,41.0,1.75,0.0,-9.85,0.0,0.0,0.0,0.0,10.0,,,,,1,78.0,-0.2,0.0,-4.48,0.0,0.0,0.0,0.0,4.48,1.05,2.36,-0.76,-0.19999999999999973,1,81.0,-0.28,0.0,-2.83,1.0,0.0,0.0,1.0,2.84,1.09,1.42,-0.8500000000000001,-2.83,1,50.0,-0.22,0.0,-1.74,0.0,0.0,0.0,1.0,1.75,0.63,1.04,-0.49,-1.04,1,74.0,-0.03,0.0,-2.24,0.0,0.0,1.0,0.0,2.24,0.58,1.5,-0.5499999999999999,2.4231853071795864,1,75.0,0.41,0.0,-1.95,1.0,0.0,0.0,1.0,1.99,0.4,1.47,0.07999999999999996,0.8899999999999999,1,66.0,-1.2,0.0,-8.5,0.0,0.0,0.0,0.0,8.58,0.96,1.36,2.2800000000000002,0.010000000000000009,1
129.0,53.0,2.06,0.0,-6.25,0.0,0.0,0.0,0.0,6.58,1.42,1.51,-0.31999999999999984,0.26,1,72.0,-0.41,0.0,-1.61,0.0,1.0,1.0,0.0,1.66,0.02,3.14,0.16,-1.57,1,62.0,0.98,0.0,-4.79,0.0,0.0,0.0,0.0,4.89,0.82,1.55,0.0,-1.55,1,43.0,2.23,0.0,-8.52,0.0,0.0,0.0,0.0,8.81,1.86,-3.0,-0.3700000000000001,0.27,1,79.0,-1.34,0.0,-3.1,0.0,0.0,0.0,0.0,3.38,1.48,1.33,0.20999999999999996,0.1499999999999999,1,,,,,,,,,,,,,,1,55.0,-0.73,0.0,-1.46,0.0,1.0,0.0,0.0,1.63,0.17,1.21,-0.17,0.0,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,68.0,0.13,0.0,-1.54,1.0,0.0,1.0,1.0,1.55,0.0,0.0,0.32,1.89,1,71.0,-0.03,0.0,-2.37,1.0,0.0,0.0,1.0,2.37,0.0,-1.79,0.0,0.0,1,40.0,0.31,0.0,-1.08,0.0,0.0,0.0,1.0,1.12,0.22,2.96,0.0,-2.96,1,57.0,-0.51,0.0,-2.73,1.0,0.0,0.0,0.0,2.78,0.35,1.4,0.49,-0.06999999999999984,1,52.0,-0.3,0.0,-0.89,1.0,1.0,1.0,0.0,0.94,0.03,0.79,0.0,-0.79,1,45.0,-0.58,0.0,-0.9,0.0,1.0,1.0,0.0,1.07,0.4,1.11,-0.36000000000000004,-3.1399999999999997,1,41.0,1.08,0.0,-9.46,0.0,0.0,0.0,0.0,9.52,1.55,2.61,0.0,0.1499999999999999,1,78.0,-0.28,0.0,-4.36,0.0,0.0,0.0,0.0,4.37,0.29,2.16,1.0,-0.17000000000000015,1,81.0,-0.26,0.0,-2.95,1.0,0.0,0.0,1.0,2.96,0.24,-1.41,1.62,3.1399999999999997,1,50.0,-0.15,0.0,-1.74,0.0,0.0,0.0,1.0,1.75,0.14,0.0,-0.14,0.0,1,74.0,-0.04,0.0,-2.25,0.0,0.0,1.0,1.0,2.25,0.03,-2.36,0.52,-2.5031853071795864,1,75.0,0.24,0.0,-1.78,1.0,0.0,1.0,1.0,1.8,0.48,2.36,-0.44,-0.7899999999999998,1,66.0,-0.88,0.0,-6.91,0.0,0.0,0.0,0.0,6.97,3.24,1.37,-2.3800000000000003,0.42999999999999994,1
129.5,53.0,1.95,0.0,-5.71,0.0,0.0,0.0,0.0,6.03,1.1,1.77,-0.6000000000000001,-0.28,1,72.0,-0.41,0.0,-1.52,0.0,1.0,1.0,1.0,1.57,0.18,1.57,-0.18,0.0,1,62.0,0.98,0.0,-4.79,0.0,0.0,0.0,0.0,4.89,0.82,0.0,0.68,1.33,1,43.0,1.55,0.0,-8.82,0.0,0.0,0.0,1.0,8.96,1.49,-2.73,-0.030000000000000027,-1.833185307179586,1,79.0,-1.26,0.0,-2.26,0.0,0.0,0.0,0.0,2.59,1.69,1.48,-1.25,-0.42999999999999994,1,,,,,,,,,,,,,,1,55.0,-0.73,0.0,-1.46,0.0,1.0,0.0,0.0,1.63,0.0,1.21,0.41,0.16000000000000014,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,68.0,0.08,0.0,-1.39,0.0,1.0,0.0,1.0,1.39,0.32,1.89,-0.32,0.0,1,71.0,-0.03,0.0,-2.37,1.0,0.0,0.0,1.0,2.37,0.0,-1.79,0.0,0.0,1,40.0,0.31,0.0,-1.08,0.0,0.0,0.0,1.0,1.12,0.22,0.0,-0.06,2.45,1,57.0,-0.41,0.0,-2.32,1.0,0.0,0.0,0.0,2.36,0.84,1.33,-0.71,-2.58,1,52.0,-0.3,0.0,-0.89,1.0,1.0,1.0,0.0,0.94,0.03,0.0,0.2,-0.27,1,45.0,-0.59,0.0,-0.92,0.0,1.0,1.0,0.0,1.09,0.04,-2.03,0.7799999999999999,3.0599999999999996,1,41.0,0.36,0.0,-9.17,0.0,0.0,0.0,0.0,9.18,1.55,2.76,-0.030000000000000027,-0.33999999999999986,1,78.0,-0.54,0.0,-3.77,0.0,0.0,0.0,0.0,3.81,1.29,1.99,-0.5700000000000001,-1.26,1,81.0,-0.41,0.0,-2.03,1.0,1.0,0.0,0.0,2.07,1.86,1.73,-1.82,-0.15999999999999992,1,50.0,-0.15,0.0,-1.74,0.0,0.0,1.0,1.0,1.75,0.0,0.0,0.0,0.0,1,74.0,0.0,0.0,-1.98,1.0,0.0,1.0,1.0,1.98,0.55,1.42,-0.53,0.15000000000000013,1,75.0,0.24,0.0,-1.76,0.0,0.0,1.0,1.0,1.78,0.04,1.57,-0.04,0.0,1,66.0,-0.98,0.0,-6.49,0.0,0.0,0.0,0.0,6.56,0.86,1.8,2.0,0.5999999999999999,1
130.0,53.0,1.97,0.0,-5.46,0.0,0.0,0.0,0.0,5.8,0.5,1.49,0.81,0.49,1,72.0,-0.41,0.0,-1.52,0.0,1.0,1.0,0.0,1.57,0.0,1.57,0.0,0.0,1,62.0,1.16,0.0,-4.06,0.0,0.0,0.0,0.0,4.22,1.5,1.33,-0.29000000000000004,0.5899999999999999,1,43.0,1.44,0.0,-8.1,0.0,0.0,0.0,0.0,8.23,1.46,1.72,0.51,0.09000000000000008,1,79.0,-1.15,0.0,-2.07,0.0,1.0,0.0,0.0,2.37,0.44,1.05,0.26999999999999996,0.72,1,,,,,,,,,,,,,,1,55.0,-0.69,0.0,-1.26,0.0,1.0,0.0,0.0,1.44,0.41,1.37,-0.38999999999999996,1.77,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,68.0,0.08,0.0,-1.39,0.0,0.0,1.0,1.0,1.39,0.0,1.89,0.26,-0.24,1,71.0,-0.03,0.0,-2.37,1.0,0.0,0.0,1.0,2.37,0.0,-1.79,0.0,0.0,1,40.0,0.25,0.0,-1.03,0.0,0.0,0.0,1.0,1.06,0.16,2.45,0.75,-1.3800000000000001,1,57.0,-0.39,0.0,-2.38,1.0,1.0,0.0,0.0,2.41,0.13,-1.25,0.0,1.25,1,52.0,-0.19,0.0,-0.92,0.0,1.0,1.0,0.0,0.94,0.23,-0.27,-0.08000000000000002,0.67,1,45.0,-0.38,0.0,-0.57,0.0,1.0,0.0,0.0,0.69,0.82,1.03,,,1,41.0,-0.21,0.0,-8.67,0.0,0.0,0.0,0.0,8.67,1.52,2.42,-0.72,-0.6499999999999999,1,78.0,-0.27,0.0,-3.53,0.0,0.0,0.0,0.0,3.54,0.72,0.73,-0.43999999999999995,-2.16,1,81.0,-0.41,0.0,-2.01,1.0,1.0,0.0,0.0,2.05,0.04,1.57,-0.04,0.0,1,50.0,-0.15,0.0,-1.74,0.0,1.0,1.0,1.0,1.75,0.0,0.0,0.04,3.14,1,74.0,0.0,0.0,-1.97,1.0,0.0,1.0,1.0,1.97,0.02,1.57,0.0,-3.14,1,75.0,0.24,0.0,-1.76,0.0,0.0,1.0,1.0,1.78,0.0,1.57,0.0,0.0,1,66.0,-2.03,0.0,-5.52,0.0,0.0,0.0,0.0,5.88,2.86,2.4,-2.79,0.1499999999999999,1
130.5,53.0,1.71,0.0,-4.86,0.0,0.0,0.0,0.0,5.15,1.31,1.98,-0.93,0.1499999999999999,1,72.0,-0.41,0.0,-1.52,0.0,1.0,1.0,0.0,1.57,0.0,1.57,0.0,0.0,1,62.0,0.95,0.0,-3.49,0.0,0.0,0.0,0.0,3.62,1.21,1.92,-0.26,-0.52,1,43.0,1.21,0.0,-7.14,0.0,0.0,0.0,0.0,7.24,1.97,1.81,0.30000000000000004,-0.13000000000000012,1,79.0,-1.22,0.0,-1.72,1.0,0.0,0.0,0.0,2.11,0.71,1.77,-0.12,-1.94,1,64.0,2.93,0.0,-9.56,1.0,0.0,0.0,0.0,10.0,,,,,1,55.0,-0.7,0.0,-1.26,0.0,1.0,0.0,0.0,1.44,0.02,3.14,0.25,2.683185307179586,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,68.0,0.07,0.0,-1.26,1.0,0.0,1.0,1.0,1.26,0.26,1.65,-0.19,-0.6699999999999999,1,71.0,-0.03,0.0,-2.37,1.0,0.0,0.0,0.0,2.37,0.0,-1.79,0.0,0.0,1,40.0,0.47,0.0,-0.63,0.0,0.0,1.0,1.0,0.79,0.91,1.07,,,1,57.0,-0.39,0.0,-2.38,1.0,1.0,0.0,0.0,2.41,0.13,0.0,0.54,1.36,1,52.0,-0.12,0.0,-0.89,1.0,1.0,1.0,1.0,0.9,0.15,0.4,-0.06,-2.4299999999999997,1,,,,,,,,,,,,,,1,41.0,-0.29,0.0,-8.28,0.0,0.0,0.0,0.0,8.29,0.8,1.77,0.19999999999999996,0.08000000000000007,1,78.0,-0.25,0.0,-3.67,0.0,0.0,0.0,0.0,3.68,0.28,-1.43,0.52,2.67,1,81.0,-0.41,0.0,-2.01,1.0,1.0,1.0,0.0,2.05,0.0,1.57,0.49,-0.3700000000000001,1,50.0,-0.17,0.0,-1.74,0.0,1.0,1.0,1.0,1.75,0.04,3.14,-0.02,-1.57,1,74.0,0.0,0.0,-1.98,1.0,0.0,1.0,1.0,1.98,0.02,-1.57,-0.02,0.0,1,75.0,0.24,0.0,-1.76,0.0,0.0,1.0,1.0,1.78,0.0,1.57,0.23,0.5399999999999998,1,66.0,-2.06,0.0,-5.5,0.0,0.0,0.0,0.0,5.87,0.07,2.55,2.46,-1.67,1
131.0,53.0,1.61,0.0,-4.7,0.0,0.0,0.0,0.0,4.97,0.38,2.13,0.55,-0.73,1,72.0,-0.41,0.0,-1.52,0.0,0.0,1.0,0.0,1.57,0.0,1.57,0.03,-0.78,1,62.0,1.03,0.0,-3.02,0.0,0.0,0.0,0.0,3.19,0.95,1.4,0.6700000000000002,0.24,1,43.0,1.09,0.0,-6.01,0.0,0.0,0.0,0.0,6.11,2.27,1.68,-0.20000000000000018,-0.030000000000000027,1,79.0,-0.93,0.0,-1.77,1.0,0.0,0.0,0.0,2.0,0.59,-0.17,-0.29,-2.23,1,64.0,2.84,0.0,-9.52,1.0,0.0,0.0,0.0,9.93,0.2,2.72,0.6499999999999999,-0.7900000000000003,1,55.0,-0.58,0.0,-1.32,0.0,1.0,0.0,0.0,1.44,0.27,-0.46,-0.21000000000000002,-2.683185307179586,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,68.0,0.09,0.0,-1.23,1.0,0.0,1.0,1.0,1.23,0.07,0.98,0.29,0.5900000000000001,1,71.0,-0.03,0.0,-2.37,1.0,0.0,0.0,0.0,2.37,0.0,-1.79,0.0,0.0,1,,,,,,,,,,,,,,1,57.0,-0.32,0.0,-2.05,0.0,0.0,0.0,1.0,2.07,0.67,1.36,-0.47000000000000003,-1.1600000000000001,1,52.0,-0.14,0.0,-0.93,0.0,1.0,1.0,0.0,0.94,0.09,-2.03,0.27,2.9299999999999997,1,,,,,,,,,,,,,,1,41.0,-0.43,0.0,-7.8,0.0,0.0,0.0,0.0,7.81,1.0,1.85,0.030000000000000027,-0.6400000000000001,1,78.0,-0.12,0.0,-3.29,0.0,0.0,0.0,0.0,3.29,0.8,1.24,-0.15000000000000002,1.16,1,81.0,-0.32,0.0,-1.78,1.0,1.0,0.0,0.0,1.81,0.49,1.2,0.19000000000000006,1.07,1,50.0,-0.17,0.0,-1.73,0.0,0.0,0.0,1.0,1.74,0.02,1.57,-0.02,0.0,1,74.0,0.0,0.0,-1.98,1.0,0.0,1.0,1.0,1.98,0.0,-1.57,0.0,0.0,1,75.0,0.18,0.0,-1.66,0.0,0.0,1.0,1.0,1.67,0.23,2.11,-0.21000000000000002,-0.5399999999999998,1,66.0,-1.25,0.0,-4.53,0.0,0.0,0.0,0.0,4.7,2.53,0.88,-0.09999999999999964,1.5900000000000003,1
131.5,53.0,1.69,0.0,-4.24,0.0,0.0,0.0,0.0,4.56,0.93,1.4,-0.67,1.35,1,72.0,-0.4,0.0,-1.51,1.0,0.0,0.0,0.0,1.56,0.03,0.79,0.31000000000000005,0.72,1,62.0,0.97,0.0,-2.21,0.0,0.0,0.0,0.0,2.41,1.62,1.64,-1.1,2.123185307179586,1,43.0,1.01,0.0,-4.98,0.0,0.0,0.0,0.0,5.08,2.07,1.65,-1.2899999999999998,-0.47,1,79.0,-1.04,0.0,-1.87,1.0,0.0,0.0,0.0,2.14,0.3,-2.4,1.47,-2.213185307179586,1,64.0,2.69,0.0,-9.12,1.0,0.0,0.0,0.0,9.51,0.85,1.93,-0.44999999999999996,1.0600000000000003,1,55.0,-0.61,0.0,-1.32,0.0,1.0,0.0,0.0,1.45,0.06,3.14,0.07,-2.68,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,68.0,0.09,0.0,-1.05,0.0,0.0,0.0,1.0,1.05,0.36,1.57,0.0,-1.57,1,71.0,-0.03,0.0,-2.37,1.0,0.0,0.0,0.0,2.37,0.0,-1.79,0.0,0.0,1,,,,,,,,,,,,,,1,57.0,-0.22,0.0,-2.03,1.0,1.0,0.0,1.0,2.04,0.2,0.2,0.18,2.4499999999999997,1,52.0,-0.03,0.0,-0.79,1.0,1.0,0.0,1.0,0.79,0.36,0.9,,,1,,,,,,,,,,,,,,1,41.0,-0.25,0.0,-7.32,0.0,0.0,0.0,0.0,7.32,1.03,1.21,1.4400000000000002,0.09000000000000008,1,78.0,-0.36,0.0,-3.07,1.0,0.0,0.0,0.0,3.09,0.65,2.4,0.38,-1.0599999999999998,1,81.0,-0.54,0.0,-1.52,0.0,1.0,0.0,0.0,1.61,0.68,2.27,0.1399999999999999,-1.08,1,50.0,-0.17,0.0,-1.73,0.0,1.0,1.0,1.0,1.74,0.0,1.57,0.09,2.0331853071795862,1,74.0,0.0,0.0,-1.98,1.0,0.0,1.0,0.0,1.98,0.0,-1.57,0.28,-3.003185307179586,1,75.0,0.18,0.0,-1.65,0.0,0.0,1.0,1.0,1.66,0.02,1.57,0.65,-0.40000000000000013,1,66.0,-2.2,0.0,-3.77,0.0,0.0,0.0,0.0,4.36,2.43,2.47,-2.1100000000000003,-2.35,1
132.0,53.0,1.57,0.0,-4.19,0.0,0.0,0.0,0.0,4.47,0.26,2.75,0.58,-0.8899999999999999,1,72.0,-0.39,0.0,-1.34,1.0,0.0,0.0,1.0,1.4,0.34,1.51,-0.34,0.0,1,62.0,0.76,0.0,-2.36,0.0,0.0,0.0,1.0,2.48,0.52,-2.52,0.31999999999999995,-0.6231853071795861,1,43.0,1.16,0.0,-4.62,0.0,0.0,0.0,0.0,4.76,0.78,1.18,-0.61,-0.3899999999999999,1,79.0,-1.13,0.0,-0.99,0.0,1.0,0.0,0.0,1.5,1.77,1.67,-1.53,-0.09999999999999987,1,64.0,2.49,0.0,-9.09,0.0,0.0,0.0,0.0,9.42,0.4,2.99,0.5499999999999999,-0.2400000000000002,1,55.0,-0.55,0.0,-1.29,1.0,1.0,0.0,0.0,1.4,0.13,0.46,-0.13,0.0,1,,,,,,,,,,,,,,1,51.0,1.77,0.0,-9.85,0.0,0.0,0.0,0.0,10.01,,,,,1,68.0,0.09,0.0,-1.05,0.0,0.0,0.0,1.0,1.05,0.36,0.0,-0.3,-0.32,1,71.0,-0.03,0.0,-2.37,0.0,1.0,0.0,1.0,2.37,0.0,-1.79,0.0,0.0,1,,,,,,,,,,,,,,1,57.0,-0.39,0.0,-1.94,1.0,1.0,0.0,0.0,1.98,0.38,2.65,-0.2,-1.2999999999999998,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,41.0,0.08,0.0,-6.13,0.0,0.0,0.0,0.0,6.13,2.47,1.3,0.0,-1.3,1,78.0,-0.24,0.0,-2.57,0.0,1.0,0.0,0.0,2.58,1.03,1.34,-0.8500000000000001,-1.4500000000000002,1,81.0,-0.39,0.0,-1.14,0.0,0.0,1.0,0.0,1.2,0.82,1.19,-0.69,-1.8599999999999999,1,50.0,-0.21,0.0,-1.75,1.0,1.0,0.0,1.0,1.76,0.09,-2.68,-0.03,-1.2431853071795862,1,74.0,-0.02,0.0,-1.84,1.0,0.0,1.0,1.0,1.84,0.28,1.71,0.009999999999999953,-0.41999999999999993,1,75.0,0.31,0.0,-1.34,1.0,0.0,0.0,1.0,1.38,0.67,1.17,-0.64,1.19,1,66.0,-2.04,0.0,-3.75,0.0,0.0,0.0,0.0,4.27,0.32,0.12,2.6,1.06,1
132.5,53.0,1.45,0.0,-3.79,0.0,0.0,0.0,1.0,4.06,0.84,1.86,0.21000000000000008,0.2899999999999998,1,72.0,-0.39,0.0,-1.34,0.0,1.0,0.0,1.0,1.4,0.0,1.51,0.13,-0.3999999999999999,1,62.0,0.34,0.0,-2.36,0.0,0.0,0.0,1.0,2.38,0.84,3.14,-0.38999999999999996,-1.2100000000000002,1,43.0,1.22,0.0,-4.56,0.0,0.0,0.0,0.0,4.72,0.17,0.79,0.23,0.20999999999999996,1,79.0,-1.13,0.0,-0.87,0.0,1.0,0.0,0.0,1.43,0.24,1.57,0.59,-1.23,1,64.0,2.05,0.0,-8.91,0.0,0.0,1.0,0.0,9.14,0.95,2.75,-0.4099999999999999,-0.3900000000000001,1,55.0,-0.55,0.0,-1.29,0.0,1.0,0.0,0.0,1.4,0.0,0.46,0.24,0.49999999999999994,1,,,,,,,,,,,,,,1,51.0,1.92,0.0,-9.54,1.0,0.0,0.0,0.0,9.73,0.69,1.12,0.20000000000000007,1.2799999999999998,1,68.0,0.12,0.0,-1.06,0.0,0.0,1.0,1.0,1.07,0.06,-0.32,0.22999999999999998,2.1,1,71.0,-0.03,0.0,-2.37,0.0,1.0,0.0,1.0,2.37,0.0,-1.79,0.0,0.0,1,,,,,,,,,,,,,,1,57.0,-0.37,0.0,-1.85,1.0,1.0,0.0,1.0,1.89,0.18,1.35,-0.12,0.21999999999999997,1,,,,,,,,,,,,,,1,,,,,,,,,,,,,,1,41.0,0.08,0.0,-6.13,0.0,0.0,0.0,0.0,6.13,2.47,0.0,-0.8400000000000003,1.95,1,78.0,-0.15,0.0,-2.58,1.0,1.0,0.0,0.0,2.58,0.18,-0.11,-0.07999999999999999,-1.66,1,81.0,-0.34,0.0,-1.18,0.0,0.0,1.0,0.0,1.23,0.13,-0.67,0.73,0.4600000000000001,1,50.0,-0.23,0.0,-1.73,1.0,1.0,1.0,0.0,1.75,0.06,2.36,0.8300000000000001,-0.44999999999999996,1,74.0,0.02,0.0,-1.7,1.0,0.0,0.0,0.0,1.7,0.29,1.29,-0.24999999999999997,-2.8600000000000003,1,75.0,0.3,0.0,-1.33,1.0,0.0,1.0,1.0,1.36,0.03,2.36,0.03,-0.7899999999999998,1,66.0,-1.49,0.0,-2.4,0.0,0.0,0.0,0.0,2.82,2.92,1.18,-2.44,1.57,1
